County,Number of Deaths
MECKLENBURG,107
GUILFORD,83
WAKE,76
ROBESON,55
CUMBERLAND,48
FORSYTH,45
DAVIDSON,37
JOHNSTON,36
HARNETT,35
CATAWBA,33
RANDOLPH,31
ROWAN,28
ONSLOW,25
NEW,25
SCOTLAND,24
BUNCOMBE,23
PITT,23
LENOIR,22
DURHAM,22
DUPLIN,22
IREDELL,22
CABARRUS,22
UNION,21
COLUMBUS,21
NASH,20
BRUNSWICK,20
GASTON,20
MOORE,19
SAMPSON,18
ROCKINGHAM,18
ORANGE,17
WAYNE,16
SURRY,16
GRANVILLE,16
WILSON,16
HALIFAX,16
ALAMANCE,16
CRAVEN,15
CHATHAM,15
HENDERSON,15
HOKE,15
CLEVELAND,14
EDGECOMBE,14
PENDER,14
WILKES,13
VANCE,13
LEE,12
RUTHERFORD,12
BLADEN,12
STANLY,12
FRANKLIN,12
LINCOLN,11
CALDWELL,11
RICHMOND,11
BURKE,9
HAYWOOD,9
YADKIN,9
WARREN,8
CARTERET,8
PASQUOTANK,8
MONTGOMERY,8
MCDOWELL,8
JACKSON,8
BERTIE,7
NORTHAMPTON,6
CURRITUCK,6
GREENE,6
PERSON,6
ALEXANDER,6
DARE,5
ANSON,5
HERTFORD,5
ASHE,5
DAVIE,5
BEAUFORT,5
STOKES,5
GRAHAM,4
POLK,4
JONES,3
CHEROKEE,3
MADISON,3
MARTIN,3
SWAIN,3
TRANSYLVANIA,3
WATAUGA,3
ALLEGHANY,2
GATES,2
CLAY,2
WASHINGTON,2
MACON,2
PAMLICO,2
PERQUIMANS,2
MITCHELL,2
CASWELL,2
TYRRELL,1
CAMDEN,1
AVERY,1
